1642,Stanislaus County
1643,Plumas County
1644,Merced County
1645,Solano County
1646,Sacramento County
1647,San Bernardino County
1648,San Bernardino County
1649,Orange County
1650,Plumas County
1651,Amador County
1652,San Diego County
1653,Riverside County
1654,Sonoma County
1655,Placer County
1656,Orange County
1657,Plumas County
1658,Shasta County
1659,Riverside County
1660,Fresno County
1661,Santa Cruz County
1662,Kern County
1663,San Bernardino County
1664,Tulare County
1665,Merced County
1666,Santa Cruz County
1667,Santa Clara County
1668,Kern County
1669,Shasta County
1670,Madera County
1671,Humboldt County
1672,Amador County
1673,Plumas County
1674,Merced County
1675,Lassen County
1676,Santa Barbara County
1677,Los Angeles County
1678,Stanislaus County
1679,San Bernardino County
1680,Contra Costa County
1681,San Bernardino County
1682,Modoc County
1683,Riverside County
1684,Contra Costa County
1685,San Bernardino County
1686,San Luis Obispo County
1687,Kern County
1688,Butte County
1689,Riverside County
1690,Los Angeles County
1691,Tulare County
1692,Sonoma County
1693,Monterey County
1694,Ventura County
1695,Santa Cruz County
1696,Contra Costa County
1697,Plumas County
1698,San Diego County
1699,Tehama County
1700,Mendocino County
1701,Humboldt County
1702,Amador County
1703,Los Angeles County
1704,Marin County
1705,Sacramento County
1706,San Bernardino County
1707,Los Angeles County
1708,Orange County
1709,San Luis Obispo County
1710,Santa Cruz County
1711,Marin County
1712,Santa Cruz County
1713,Tulare County
1714,Shasta County
1715,San Bernardino County
1716,Nevada County
1717,Los Angeles County
1718,Lassen County
1719,Santa Clara County
1720,Tulare County
1721,Placer County
1722,Kern County
1723,Inyo County
1724,Tulare County
1725,Sonoma County
1726,San Joaquin County
1727,Tulare County
1728,San Bernardino County
1729,Calaveras County
1730,Los Angeles County
1731,Los Angeles County
1732,Los Angeles County
1733,Santa Cruz County
1734,Los Angeles County
1735,Los Angeles County
1736,Yuba County
1737,Humboldt County
1738,Kern County
1739,Butte County
1740,San Bernardino County
1741,Alameda County
1742,Alameda County
1743,Alameda County
1744,Alameda County
1745,Alameda County
1746,Alameda County
1747,Alameda County
1748,Alameda County
1749,Alameda County
1750,Alameda County
1751,Alameda County
1752,Alameda County
1753,Alameda County
1754,Alameda County
1755,Alameda County
1756,Alameda County
1757,Alameda County
1758,Alameda County
1759,Alameda County
1760,Alameda County
1761,Alameda County
1762,Alameda County
1763,Alameda County
1764,Alameda County
1765,Alameda County
1766,Alameda County
1767,Alameda County
1768,Alameda County
1769,Alameda County
1770,Alameda County
1771,Alameda County
1772,Alameda County
1773,Alameda County
1774,Alameda County
1775,Alameda County
1776,Alameda County
1777,Alameda County
1778,Alameda County
1779,Alameda County
1780,Alameda County
1781,Alameda County
1782,Alameda County
1783,Alameda County
1784,Alameda County
1785,Alameda County
1786,Alameda County
1787,Alameda County
1788,Alameda County
1789,Alameda County
1790,Alameda County
1791,Alameda County
1792,Alameda County
1793,Alameda County
1794,Alameda County
1795,Alameda County
1796,Alameda County
1797,Alameda County
1798,Alameda County
1799,Alameda County
1800,Alameda County
1801,Alameda County
1802,Alameda County
1803,Alameda County
1804,Alameda County
1805,Alameda County
1806,Alameda County
1807,Alameda County
1808,Alameda County
1809,Alameda County
1810,Alameda County
1811,Alameda County
1812,Alameda County
1813,Alameda County
1814,Alameda County
1815,Alameda County
1816,Alameda County
1817,Alameda County
1818,Alameda County
1819,Alameda County
1820,Alameda County
1821,Alameda County
1822,Alameda County
1823,Alameda County
1824,Alameda County
1825,Alameda County
1826,Alameda County
1827,Alameda County
1828,Alameda County
1829,Alameda County
1830,Alameda County
1831,Alameda County
1832,Alameda County
1833,Alameda County
1834,Alameda County
1835,Alameda County
1836,Alameda County
1837,Alameda County
1838,Alameda County
1839,Alameda County
1840,Alameda County
1841,Alameda County
1842,Alameda County
1843,Alameda County
1844,Alameda County
1845,Alameda County
1846,Alameda County
1847,Alameda County
1848,Alameda County
1849,Alameda County
1850,Alameda County
1851,Alameda County
1852,Alameda County
1853,Alameda County
1854,Alameda County
1855,Alameda County
1856,Alameda County
1857,Alameda County
1858,Alameda County
1859,Alameda County
1860,Alameda County
1861,Alameda County
1862,Alameda County
1863,Alameda County
1864,Alameda County
1865,Alameda County
1866,Alameda County
1867,Alameda County
1868,Alameda County
1869,Alameda County
1870,Alameda County
1871,Alameda County
1872,Alameda County
1873,Alameda County
1874,Alameda County
1875,Alameda County
1876,Alameda County
1877,Alameda County
1878,Alameda County
1879,Alameda County
1880,Alameda County
1881,Alameda County
1882,Alameda County
1883,Alameda County
1884,Alameda County
1885,Alameda County
1886,Alameda County
1887,Alameda County
1888,Alameda County
1889,Alameda County
1890,Alameda County
1891,Alameda County
1892,Alameda County
1893,Alameda County
1894,Alameda County
1895,Alameda County
1896,Alameda County
1897,Alameda County
1898,Alameda County
1899,Alameda County
1900,Alameda County
1901,Alameda County
1902,Alameda County
1903,Alameda County
1904,Alameda County
1905,Alameda County
1906,Alameda County
1907,Alameda County
1908,Alameda County
1909,Alameda County
1910,Alameda County
1911,Alameda County
1912,Alameda County
1913,Alameda County
1914,Alameda County
1915,Alameda County
1916,Alameda County
1917,Alameda County
1918,Alameda County
1919,Alameda County
1920,Alameda County
1921,Alameda County
1922,Alameda County
1923,Alameda County
1924,Alameda County
1925,Alameda County
1926,Alameda County
1927,Alameda County
1928,Alameda County
1929,Alameda County
1930,Alameda County
1931,Alameda County
1932,Alameda County
1933,Alameda County
1934,Alameda County
1935,Alameda County
1936,Alameda County
1937,Alameda County
1938,Alameda County
1939,Alameda County
1940,Alameda County
1941,Alameda County
1942,Alameda County
1943,Alameda County
1944,Alameda County
1945,Alameda County
1946,Alameda County
1947,Alameda County
1948,Alameda County
1949,Alameda County
1950,Alameda County
1951,Alameda County
1952,Alameda County
1953,Alameda County
1954,Alameda County
1955,Alameda County
1956,Alameda County
1957,Alameda County
1958,Alameda County
1959,Alameda County
1960,Alameda County
1961,Alameda County
1962,Alameda County
1963,Alameda County
1964,Alameda County
1965,Alameda County
1966,Alameda County
1967,Alameda County
1968,Alameda County
1969,Alameda County
1970,Alameda County
1971,Alameda County
1972,Alameda County
1973,Alameda County
1974,Alameda County
1975,Alameda County
1976,Alameda County
1977,Alameda County
1978,Alameda County
1979,Alameda County
1980,Alameda County
1981,Alameda County
1982,Alameda County
1983,Alameda County
1984,Alameda County
1985,Alameda County
1986,Alameda County
1987,Alameda County
1988,Alameda County
1989,Alameda County
1990,Alameda County
1991,Alameda County
1992,Alameda County
1993,Alameda County
1994,Alameda County
1995,Alameda County
1996,Alameda County
1997,Alameda County
1998,Alameda County
1999,Alameda County
2000,Alameda County
2001,Alameda County
2002,Alameda County
2003,Alameda County
2004,Alameda County
2005,Alameda County
2006,Alameda County
2007,Alameda County
2008,Alameda County
2009,Alameda County
2010,Alameda County
2011,Alameda County
2012,Alameda County
2013,Alameda County
2014,Alameda County
2015,Alameda County
2016,Alameda County
2017,Alameda County
2018,Alameda County
2019,Alameda County
2020,Alameda County
2021,Alameda County
2022,Alameda County
2023,Alameda County
2024,Alameda County
2025,Alameda County
2026,Alameda County
2027,Alameda County
2028,Alameda County
2029,Alameda County
2030,Alameda County
2031,Alameda County
2032,Alameda County
2033,Alameda County
2034,Alameda County
2035,Alameda County
2036,Alameda County
2037,Alameda County
2038,Alameda County
2039,Alameda County
2040,Alameda County
2041,Alameda County
2042,Alameda County
2043,Alameda County
2044,Alameda County
2045,Alameda County
2046,Alameda County
2047,Alameda County
2048,Alameda County
2049,Alameda County
2050,Alameda County
2051,Alameda County
2052,Alameda County
2053,Alameda County
2054,Alameda County
2055,Alameda County
2056,Alameda County
2057,Alameda County
2058,Alameda County
2059,Alameda County
2060,Alameda County
2061,Alameda County
2062,Alameda County
2063,Alameda County
2064,Alameda County
2065,Alameda County
2066,Alameda County
2067,Alameda County
2068,Alameda County
2069,Alameda County
2070,Alameda County
2071,Alameda County
2072,Alameda County
2073,Alameda County
2074,Alameda County
2075,Alameda County
2076,Alameda County
2077,Alameda County
2078,Alameda County
2079,Alameda County
2080,Alameda County
2081,Alameda County
2082,Alameda County
2083,Alameda County
2084,Alameda County
2085,Alameda County
2086,Alameda County
2087,Alameda County
2088,Alameda County
2089,Alameda County
2090,Alameda County
2091,Alameda County
2092,Alameda County
2093,Alameda County
2094,Alameda County
2095,Alameda County
2096,Alameda County
2097,Alameda County
2098,Alameda County
2099,Alameda County
2100,Alameda County
2101,Alameda County
2102,Alameda County
2103,Alameda County
2104,Alameda County
2105,Alameda County
2106,Alameda County
2107,Alameda County
2108,Alameda County
2109,Alameda County
2110,Alameda County
2111,Alameda County
2112,Alameda County
2113,Alameda County
2114,Alameda County
2115,Alameda County
2116,Alameda County
2117,Alameda County
2118,Alameda County
2119,Alameda County
2120,Alameda County
2121,Alameda County
2122,Alameda County
2123,Alameda County
2124,Alameda County
2125,Alameda County
2126,Alameda County
2127,Alameda County
2128,Alameda County
2129,Alameda County
2130,Alameda County
2131,Alameda County
2132,Alameda County
2133,Alameda County
2134,Alameda County
2135,Alameda County
2136,Alameda County
2137,Alameda County
2138,Alameda County
2139,Alameda County
2140,Alameda County
2141,Alameda County
2142,Alameda County
2143,Alameda County
2144,Alameda County
2145,Alameda County
2146,Alameda County
2147,Alameda County
2148,Alameda County
2149,Alameda County
2150,Alameda County
2151,Alameda County
2152,Alameda County
2153,Alameda County
2154,Alameda County
2155,Alameda County
2156,Alameda County
2157,Alameda County
2158,Alameda County
2159,Alameda County
2160,Alameda County
2161,Alameda County
2162,Alameda County
2163,Alameda County
2164,Alameda County
2165,Alameda County
2166,Alameda County
2167,Alameda County
2168,Alameda County
2169,Alameda County
2170,Alameda County
2171,Alameda County
2172,Alameda County
2173,Alameda County
2174,Alameda County
2175,Alameda County
2176,Alameda County
2177,Alameda County
2178,Alameda County
2179,Alameda County
2180,Alameda County
2181,Alameda County
2182,Alameda County
2183,Alameda County
2184,Alameda County
2185,Alameda County
2186,Alameda County
2187,Alameda County
2188,Alameda County
2189,Alameda County
2190,Alameda County
2191,Alameda County
2192,Alameda County
2193,Alameda County
2194,Alameda County
2195,Alameda County
2196,Alameda County
2197,Alameda County
2198,Alameda County
2199,Alameda County
2200,Alameda County
2201,Alameda County
2202,Alameda County
2203,Alameda County
2204,Alameda County
2205,Alameda County
2206,Alameda County
2207,Alameda County
2208,Alameda County
2209,Alameda County
2210,Alameda County
2211,Alameda County
2212,Alameda County
2213,Alameda County
2214,Alameda County
2215,Alameda County
2216,Alameda County
2217,Alameda County
2218,Alameda County
2219,Alameda County
2220,Alameda County
2221,Alameda County
2222,Alameda County
2223,Alameda County
2224,Alameda County
2225,Alameda County
2226,Alameda County
2227,Alameda County
2228,Alameda County
2229,Alameda County
2230,Alameda County
2231,Alameda County
2232,Alameda County
2233,Alameda County
2234,Alameda County
2235,Alameda County
2236,Alameda County
2237,Alameda County
2238,Alameda County
2239,Alameda County
2240,Alameda County
2241,Alameda County
2242,Alameda County
2243,Alameda County
2244,Alameda County
2245,Alameda County
2246,Alameda County
2247,Alameda County
2248,Alameda County
2249,Alameda County
2250,Alameda County
2251,Alameda County
2252,Alameda County
2253,Alameda County
2254,Alameda County
2255,Alameda County
2256,Alameda County
2257,Alameda County
2258,Alameda County
2259,Alameda County
2260,Alameda County
2261,Alameda County
2262,Alameda County
2263,Alameda County
2264,Alameda County
2265,Alameda County
2266,Alameda County
2267,Alameda County
2268,Alameda County
2269,Alameda County
